Episode,Episode reward,Running reward,Total actions,Exploration actions,Exploitation actions,Greed rate
1555,1980,2100.8842443729905,437317,34,228,0.1
1556,1480,2100.4852185089976,437540,22,201,0.1
1557,2120,2100.4977520873476,437768,19,209,0.1
1558,1695,2100.237483953787,437991,18,205,0.1
1559,1675,2099.964720974984,438227,23,213,0.1
1560,1885,2099.826923076923,438489,18,244,0.1
1561,1610,2099.513132607303,438708,16,203,0.1
1562,1720,2099.270166453265,438951,30,213,0.1
1563,1715,2099.0243122200895,439191,38,202,0.1
1564,1790,2098.826726342711,439415,23,201,0.1
1565,9455,2103.527156549521,440334,116,803,0.1
1566,2305,2103.6558109833973,440614,31,249,0.1
1567,2075,2103.6375239310787,440837,18,205,0.1
1568,1700,2103.3801020408164,441069,23,209,0.1
1569,1975,2103.2982791586996,441305,29,207,0.1
1570,1580,2102.9649681528663,441523,17,201,0.1
1571,1705,2102.711648631445,441736,20,193,0.1
1572,1860,2102.557251908397,441963,25,202,0.1
1573,1955,2102.4634456452636,442177,12,202,0.1
1574,8685,2106.6454891994917,443091,76,838,0.1
1575,1810,2106.457142857143,443328,27,210,0.1
1576,1885,2106.3166243654823,443566,24,214,0.1
1577,1870,2106.1667723525684,443796,20,210,0.1
1578,8605,2110.2851711026615,444917,125,996,0.1
1579,10380,2115.5224825839136,446251,130,1204,0.1
1580,5020,2117.3607594936707,446916,62,603,0.1
1581,2335,2117.4984187223276,447178,30,232,0.1
1582,1765,2117.275600505689,447412,26,208,0.1
1583,2000,2117.2015161086542,447657,25,220,0.1
1584,2030,2117.1464646464647,447899,24,218,0.1
1585,2660,2117.4889589905365,448171,29,243,0.1
1586,1775,2117.2730138713746,448406,29,206,0.1
1587,2405,2117.454316320101,448683,34,243,0.1
1588,2085,2117.433879093199,448925,22,220,0.1
1589,1860,2117.2718691000628,449161,30,206,0.1
1590,2065,2117.238993710692,449401,26,214,0.1
1591,1755,2117.0113136392206,449638,23,214,0.1
1592,1655,2116.721105527638,449880,34,208,0.1
1593,9420,2121.3057124921534,450752,78,794,0.1
1594,6810,2124.2471769134254,451404,87,565,0.1
1595,9315,2128.755485893417,452275,80,791,0.1
1596,9635,2133.4586466165415,453154,82,797,0.1
1597,11835,2139.533500313087,454459,137,1168,0.1
1598,1800,2139.3210262828534,454693,31,203,0.1
1599,1630,2139.0025015634774,454923,22,208,0.1
1600,9790,2143.784375,455824,78,823,0.1
1601,2245,2143.847595252967,456068,27,217,0.1
1602,9300,2148.3146067415732,456935,76,791,0.1
1603,1895,2148.1565814098567,457167,22,210,0.1
1604,3735,2149.145885286783,457638,38,433,0.1
1605,1985,2149.043613707165,457872,27,207,0.1
1606,9295,2153.4931506849316,458757,89,796,0.1
1607,2115,2153.469197261979,458986,20,209,0.1
1608,1865,2153.289800995025,459219,25,208,0.1
1609,1770,2153.0515848353016,459446,19,208,0.1
1610,1960,2152.9316770186338,459674,25,203,0.1
1611,1990,2152.8305400372437,459915,31,210,0.1
1612,1775,2152.596153846154,460143,23,205,0.1
1613,1715,2152.3248605083695,460366,20,203,0.1
1614,1950,2152.1995043370507,460598,21,211,0.1
1615,1865,2152.0216718266256,460819,20,201,0.1
1616,1705,2151.7450495049507,461055,32,204,0.1
1617,2010,2151.6573902288187,461276,21,200,0.1
1618,15430,2159.8640296662547,462783,151,1356,0.1
1619,8950,2164.058060531192,463700,82,835,0.1
1620,2235,2164.1018518518517,463976,33,243,0.1
1621,9100,2168.380629241209,464888,91,821,0.1
1622,2120,2168.350801479655,465118,23,207,0.1
1623,1680,2168.0499075785583,465336,15,203,0.1
1624,12230,2174.2456896551726,466476,107,1033,0.1
1625,1725,2173.9692307692308,466699,17,206,0.1
1626,12270,2180.178351783518,467966,147,1120,0.1
1627,6360,2182.7473878303626,468566,57,543,0.1
1628,2010,2182.6412776412776,468794,25,203,0.1
1629,9800,2187.31737262124,469679,94,791,0.1
1630,1650,2186.98773006135,469902,27,196,0.1
1631,12155,2193.099325567137,471051,101,1048,0.1
1632,2010,2192.987132352941,471296,30,215,0.1
1633,2085,2192.9210042865893,471522,20,206,0.1
1634,1965,2192.781517747858,471749,17,210,0.1
1635,14890,2200.547400611621,473188,139,1300,0.1
1636,9340,2204.911369193154,474060,85,787,0.1
1637,12370,2211.1209529627367,475236,120,1056,0.1
1638,1645,2210.775335775336,475466,28,202,0.1
1639,2240,2210.7931665649785,475719,21,232,0.1
1640,2005,2210.6676829268295,475957,24,214,0.1
1641,1870,2210.460085313833,476187,21,209,0.1
1642,2085,2210.383678440926,476437,33,217,0.1
1643,12430,2216.603773584906,477604,131,1036,0.1
1644,2250,2216.624087591241,477854,27,223,0.1
1645,11695,2222.386018237082,478982,105,1023,0.1
1646,12520,2228.642162818955,480138,122,1034,0.1
1647,2190,2228.618700667881,480393,17,238,0.1
1648,2105,2228.5436893203882,480633,25,215,0.1
1649,1815,2228.2929047907824,480868,32,203,0.1
1650,14600,2235.7909090909093,482363,130,1365,0.1
1651,2000,2235.648092065415,482598,30,205,0.1
1652,4365,2236.9370460048426,483039,47,394,0.1
1653,1960,2236.769509981851,483281,29,213,0.1
1654,2110,2236.6928657799276,483522,21,220,0.1
1655,1815,2236.4380664652567,483755,22,211,0.1
1656,2175,2236.400966183575,484010,28,227,0.1
1657,12110,2242.3596861798433,485189,122,1057,0.1
1658,1895,2242.150180940893,485422,29,204,0.1
1659,1795,2241.8806509945753,485652,24,206,0.1
1660,12140,2247.843373493976,486794,103,1039,0.1
1661,12880,2254.2444310656233,487959,116,1049,0.1
1662,1745,2253.9380264741276,488188,21,208,0.1
1663,1795,2253.6620565243534,488417,20,209,0.1
1664,1900,2253.449519230769,488645,20,208,0.1
1665,1970,2253.2792792792793,488880,27,208,0.1
1666,1700,2252.9471788715487,489103,23,200,0.1
1667,1855,2252.7084583083383,489323,17,203,0.1
1668,1945,2252.523980815348,489568,29,216,0.1
1669,2105,2252.4355901737567,489825,32,225,0.1
1670,2380,2252.511976047904,490079,25,229,0.1
1671,2080,2252.408737283064,490318,25,214,0.1
1672,2365,2252.476076555024,490581,32,231,0.1
1673,15175,2260.2002390914527,492070,156,1333,0.1
1674,4185,2261.3500597371567,492494,44,380,0.1
1675,1895,2261.1313432835823,492729,26,209,0.1
1676,1995,2260.972553699284,492956,20,207,0.1
1677,2190,2260.9302325581393,493200,24,220,0.1
1678,1945,2260.7419547079858,493451,29,222,0.1
1679,15995,2268.921977367481,494959,145,1363,0.1
1680,4040,2269.9761904761904,495380,43,378,0.1
1681,1745,2269.6638905413442,495614,26,208,0.1
1682,1760,2269.360879904875,495852,33,205,0.1
1683,1830,2269.0998217468805,496102,30,220,0.1
1684,1625,2268.7173396674584,496331,22,207,0.1
1685,2110,2268.6231454005933,496569,25,213,0.1
1686,1560,2268.202846975089,496788,27,192,0.1
1687,1985,2268.0349733254297,497022,29,205,0.1
1688,12530,2274.114336492891,498190,113,1055,0.1
1689,1930,2273.9105979869746,498421,20,211,0.1
1690,1960,2273.724852071006,498647,23,203,0.1
1691,9690,2278.110585452395,499533,93,793,0.1
1692,1880,2277.875295508274,499763,27,203,0.1
1693,2110,2277.7761370348494,500012,30,219,0.1
1694,2055,2277.6446280991736,500242,25,205,0.1
1695,1770,2277.3451327433627,500468,18,208,0.1
1696,1675,2276.989976415094,500702,32,202,0.1
1697,2215,2276.9534472598702,500955,35,218,0.1
1698,1825,2276.6872791519436,501180,16,209,0.1
1699,2555,2276.851088875809,501460,34,246,0.1
1700,1755,2276.544117647059,501678,24,194,0.1
1701,2120,2276.4520870076426,501912,28,206,0.1
1702,1870,2276.213278495887,502137,22,203,0.1
1703,2455,2276.318261890781,502411,23,251,0.1
1704,2080,2276.2030516431923,502638,26,201,0.1
1705,1815,2275.932551319648,502858,20,200,0.1
1706,9200,2279.991207502931,503706,68,780,0.1
1707,9720,2284.349736379613,504588,91,791,0.1
1708,12570,2290.371779859485,505756,105,1063,0.1
1709,1940,2290.1667641895847,505985,21,208,0.1
1710,1940,2289.9619883040937,506220,27,208,0.1
1711,2135,2289.871420222092,506476,30,226,0.1
1712,1895,2289.6407710280373,506711,30,205,0.1
1713,1660,2289.2732049036777,506928,14,203,0.1
1714,1740,2288.952742123687,507147,13,206,0.1
1715,1830,2288.685131195335,507370,22,201,0.1
1716,1985,2288.5081585081584,507607,29,208,0.1
1717,2070,2288.3808969132206,507858,32,219,0.1
1718,1745,2288.0646100116414,508087,26,203,0.1
1719,2130,2287.9726585223966,508316,21,208,0.1
1720,2675,2288.1976744186045,508596,30,250,0.1
1721,1690,2287.850087158629,508813,20,197,0.1
1722,12160,2293.583042973287,509980,118,1049,0.1
1723,1955,2293.386535113175,510211,18,213,0.1
1724,12055,2299.0487238979117,511354,115,1028,0.1
1725,11655,2304.472463768116,512516,98,1064,0.1
1726,12015,2310.098493626883,513811,145,1150,0.1
1727,1675,2309.7307469600464,514047,26,210,0.1
1728,1985,2309.542824074074,514281,25,209,0.1
1729,2515,2309.6616541353383,514537,19,237,0.1
1730,2015,2309.491329479769,514772,27,208,0.1
1731,1690,2309.1334488734838,514998,27,199,0.1
1732,14790,2316.339491916859,516471,148,1325,0.1
1733,1645,2315.9521061742644,516691,14,206,0.1
1734,9440,2320.060553633218,517572,93,788,0.1
1735,1925,2319.8328530259364,517810,25,213,0.1
1736,12330,2325.599078341014,518954,89,1055,0.1
1737,1860,2325.3310305123778,519183,26,203,0.1
1738,1760,2325.005753739931,519411,24,204,0.1
1739,1840,2324.7268545140887,519640,25,204,0.1
1740,1915,2324.4913793103447,519866,15,211,0.1
1741,1740,2324.155657668007,520093,29,198,0.1
1742,2220,2324.0958668197472,520338,30,215,0.1
1743,2205,2324.027538726334,520588,32,218,0.1
1744,1960,2323.8188073394494,520829,29,212,0.1
1745,9880,2328.1489971346705,521740,111,800,0.1
1746,1815,2327.8550973654064,521970,20,210,0.1
1747,2200,2327.7819118488837,522218,25,223,0.1
1748,1735,2327.4427917620137,522446,26,202,0.1
1749,2010,2327.2612921669524,522674,20,208,0.1
1750,2075,2327.117142857143,522918,20,224,0.1
1751,1945,2326.898914905768,523150,29,203,0.1
1752,1830,2326.615296803653,523387,27,210,0.1
1753,1835,2326.3348545350827,523620,24,209,0.1
1754,1685,2325.96921322691,523853,24,209,0.1
1755,15250,2333.3333333333335,525365,149,1363,0.1
1756,1900,2333.0865603644647,525587,20,202,0.1
1757,2440,2333.1474103585656,525845,25,233,0.1
1758,1920,2332.9124004550627,526082,24,213,0.1
1759,1945,2332.6918703808983,526311,19,210,0.1
1760,2130,2332.5767045454545,526550,22,217,0.1
1761,14630,2339.5599091425324,528001,138,1313,0.1
1762,2105,2339.426787741203,528248,21,226,0.1
1763,2940,2339.767441860465,528531,27,256,0.1
1764,7700,2342.8061224489797,529209,67,611,0.1
1765,1725,2342.456090651558,529430,25,196,0.1
1766,12350,2348.1228765571914,530614,120,1064,0.1
1767,1835,2347.8324844368985,530839,25,200,0.1
1768,2065,2347.672511312217,531078,24,215,0.1
1769,9795,2351.882419446015,531940,68,794,0.1
1770,1735,2351.5338983050847,532168,24,204,0.1
1771,4380,2352.6792772444946,532683,60,455,0.1
1772,2025,2352.4943566591423,532910,24,203,0.1
1773,1740,2352.148900169205,533137,24,203,0.1
1774,2095,2352.0039458850056,533378,30,211,0.1
1775,1935,2351.769014084507,533602,23,201,0.1
1776,1995,2351.5681306306305,533842,27,213,0.1
1777,1965,2351.3505908835114,534078,22,214,0.1
1778,2055,2351.183914510686,534302,19,205,0.1
1779,1750,2350.8459808881394,534525,16,207,0.1
1780,1775,2350.5224719101125,534750,21,204,0.1
1781,12965,2356.482313307131,535927,124,1053,0.1
1782,1890,2356.2205387205386,536149,16,206,0.1
1783,2020,2356.0319685922605,536390,25,216,0.1
1784,2240,2355.966928251121,536635,30,215,0.1
1785,2275,2355.921568627451,536889,27,227,0.1
1786,2310,2355.895856662934,537133,20,224,0.1
1787,2205,2355.811415780638,537378,31,214,0.1
1788,1920,2355.567673378076,537609,19,212,0.1
1789,1880,2355.301844605925,537841,28,204,0.1
1790,9190,2359.1201117318437,538704,81,782,0.1
1791,2680,2359.2992741485205,538978,36,238,0.1
1792,9570,2363.3231026785716,539849,91,780,0.1
1793,2095,2363.1734523145565,540098,28,221,0.1
1794,2080,2363.015607580825,540328,20,210,0.1
1795,5010,2364.490250696379,540831,43,460,0.1
1796,2255,2364.4292873051227,541072,17,224,0.1
1797,1845,2364.1402337228715,541303,22,209,0.1
1798,1865,2363.8626251390433,541531,21,207,0.1
1799,2100,2363.715953307393,541766,22,213,0.1
1800,1870,2363.4416666666666,542003,28,209,0.1
1801,2565,2363.553581343698,542278,36,239,0.1
1802,2270,2363.5016648168703,542518,26,214,0.1
1803,9665,2367.5513033832503,543405,102,785,0.1
1804,1970,2367.330931263858,543631,17,209,0.1
1805,1840,2367.038781163435,543857,26,200,0.1
1806,2105,2366.893687707641,544087,21,209,0.1
1807,9055,2370.594908688434,544954,79,788,0.1
1808,2160,2370.4784292035397,545198,24,220,0.1
1809,1905,2370.221116639027,545431,24,209,0.1
1810,1805,2369.9088397790056,545670,31,208,0.1
1811,2055,2369.734953064605,545903,22,211,0.1
1812,2175,2369.6274834437086,546164,34,227,0.1
1813,2145,2369.5035852178708,546400,25,211,0.1
1814,1970,2369.2833517089307,546646,28,218,0.1
1815,2165,2369.1707988980716,546893,30,217,0.1
1816,2050,2368.9950440528632,547131,24,214,0.1
1817,1905,2368.739680792515,547362,34,197,0.1
1818,1910,2368.4873487348736,547592,18,212,0.1
1819,1825,2368.1885651456846,547817,19,206,0.1
1820,9595,2372.1593406593406,548697,91,789,0.1
1821,12740,2377.8528281164195,549882,126,1059,0.1
1822,2020,2377.6564215148187,550106,16,208,0.1
1823,12220,2383.0554031815686,551231,94,1031,0.1
1824,9885,2387.1683114035086,552112,99,782,0.1
1825,1830,2386.8630136986303,552344,18,214,0.1
1826,9735,2390.8871851040526,553230,93,793,0.1
1827,2055,2390.703338806787,553459,27,202,0.1
1828,9565,2394.6280087527352,554335,86,790,0.1
1829,2125,2394.480590486605,554587,23,229,0.1
1830,1745,2394.125683060109,554802,11,204,0.1
1831,9600,2398.0611687602404,555686,87,797,0.1
1832,9690,2402.0414847161574,556584,97,801,0.1
1833,1930,2401.783960720131,556818,19,215,0.1
1834,2055,2401.5948745910578,557067,23,226,0.1
1835,1820,2401.2779291553134,557299,22,210,0.1
1836,2360,2401.2554466230936,557547,22,226,0.1
1837,2005,2401.0397387044095,557798,30,221,0.1
1838,2200,2400.930359085963,558046,39,209,0.1
1839,15105,2407.8384991843395,559570,161,1363,0.1
1840,1990,2407.6114130434785,559816,24,222,0.1
1841,2235,2407.5176534492125,560068,23,229,0.1
1842,13955,2413.7866449511403,561733,127,1538,0.1
1843,1745,2413.4237655995657,561950,20,197,0.1
1844,2260,2413.340563991323,562199,21,228,0.1
1845,1895,2413.059620596206,562433,24,210,0.1
1846,1850,2412.754604550379,562653,18,202,0.1
1847,12870,2418.416350839199,563848,146,1049,0.1
1848,3885,2419.2099567099567,564254,40,366,0.1
1849,1960,2418.9616008653325,564476,15,207,0.1
1850,2145,2418.8135135135135,564710,21,213,0.1
1851,4850,2420.1269584008646,565232,54,468,0.1
1852,2040,2419.921706263499,565467,17,218,0.1
1853,2075,2419.7355639503508,565722,30,225,0.1
1854,12310,2425.070118662352,566902,123,1057,0.1
1855,2215,2424.9568733153637,567142,24,216,0.1
1856,11435,2429.811422413793,568262,89,1031,0.1
1857,2005,2429.5826602046313,568499,18,219,0.1
1858,9610,2433.4472551130248,569400,97,804,0.1
1859,2175,2433.3082302313073,569652,32,220,0.1
1860,4160,2434.2365591397847,570066,37,377,0.1
1861,1945,2433.973670069855,570321,36,219,0.1
1862,4170,2434.906015037594,570741,38,382,0.1
1863,1815,2434.573268921095,570979,24,214,0.1
1864,2100,2434.3937768240344,571237,31,227,0.1
1865,1785,2434.045576407507,571461,23,201,0.1
1866,1700,2433.6521972132905,571682,22,199,0.1
1867,2040,2433.4413497589717,571930,19,229,0.1
1868,12205,2438.6723768736615,573077,113,1034,0.1
1869,1785,2438.322632423756,573305,17,211,0.1
1870,12700,2443.8101604278077,574477,129,1043,0.1
1871,1705,2443.4152859433457,574694,12,205,0.1
1872,1835,2443.090277777778,574934,23,217,0.1
1873,15045,2449.818473037907,576400,127,1339,0.1
1874,6900,2452.1931696905017,577017,62,555,0.1
1875,12585,2457.597333333333,578185,117,1051,0.1
1876,12475,2462.9371002132198,579356,110,1061,0.1
1877,1805,2462.5865743207246,579594,27,211,0.1
1878,2310,2462.5053248136314,579842,22,226,0.1
1879,4200,2463.430015965939,580261,43,376,0.1
1880,2005,2463.186170212766,580500,27,212,0.1
1881,1780,2462.822966507177,580722,21,201,0.1
1882,1930,2462.539851222104,580952,25,205,0.1
1883,2240,2462.421667551779,581193,32,209,0.1
1884,9705,2466.265923566879,582104,82,829,0.1
1885,2050,2466.045092838196,582346,21,221,0.1
1886,1805,2465.694591728526,582579,24,209,0.1
1887,1980,2465.43720190779,582819,26,214,0.1
1888,12290,2470.6408898305085,583959,100,1040,0.1
1889,2155,2470.473795659079,584198,31,208,0.1
1890,2155,2470.3068783068784,584447,23,226,0.1
1891,2085,2470.103120042306,584687,25,215,0.1
1892,6830,2472.4075052854123,585320,57,576,0.1
1893,1895,2472.1024828314844,585548,21,207,0.1
1894,1785,2471.7397043294613,585768,18,202,0.1
1895,1960,2471.4696569920843,586002,27,207,0.1
1896,4155,2472.3575949367087,586419,33,384,0.1
1897,1800,2472.003162888772,586651,21,211,0.1
1898,2090,2471.8018967334037,586884,15,218,0.1
1899,9680,2475.597682991048,587776,93,799,0.1
1900,15180,2482.2842105263157,589263,143,1344,0.1
1901,2175,2482.122567069963,589496,19,214,0.1
1902,1935,2481.8349106203996,589739,24,219,0.1
1903,2685,2481.941671045717,590014,26,249,0.1
1904,2020,2481.6990546218485,590245,13,218,0.1
1905,3960,2482.475065616798,590656,41,370,0.1
1906,2070,2482.2586568730326,590884,24,204,0.1
1907,1975,2481.9926586261145,591117,27,206,0.1
1908,9690,2485.7704402515724,591989,78,794,0.1
1909,1910,2485.4688318491358,592228,25,214,0.1
1910,9695,2489.243455497382,593103,81,794,0.1
1911,1730,2488.846153846154,593329,24,202,0.1
1912,9740,2492.63859832636,594209,95,785,0.1
1913,1920,2492.3392577104023,594437,21,207,0.1
1914,9455,2495.977011494253,595314,88,789,0.1
1915,3275,2496.3838120104438,595629,42,273,0.1
1916,1965,2496.106471816284,595855,19,207,0.1
1917,2005,2495.850286906625,596090,22,213,0.1
1918,1970,2495.5761209593325,596324,20,214,0.1
1919,2040,2495.3387180823347,596556,16,216,0.1
1920,2285,2495.2291666666665,596802,25,221,0.1
1921,12580,2500.478917230609,597979,115,1062,0.1
1922,12005,2505.424037460978,599124,115,1030,0.1
1923,2250,2505.291211648466,599379,25,230,0.1
1924,1695,2504.8700623700624,599597,19,199,0.1
1925,2035,2504.625974025974,599830,22,211,0.1
1926,1700,2504.2082035306335,600056,24,202,0.1
1927,1690,2503.785677218474,600286,29,201,0.1
1928,1850,2503.4465767634856,600514,20,208,0.1
1929,9370,2507.0062208398135,601389,92,783,0.1
1930,12280,2512.0699481865286,602546,124,1033,0.1
1931,2470,2512.048161574314,602812,29,237,0.1
1932,2435,2512.008281573499,603077,19,246,0.1
1933,11910,2516.8701500258667,604202,107,1018,0.1
1934,1650,2516.421923474664,604433,28,203,0.1
1935,1920,2516.1136950904393,604663,22,208,0.1
1936,1620,2515.650826446281,604882,20,199,0.1
1937,1950,2515.358802271554,605121,39,200,0.1
1938,1885,2515.033539731682,605353,23,209,0.1
1939,9405,2518.5869004641568,606230,88,789,0.1
1940,1915,2518.2757731958764,606459,28,201,0.1
1941,1825,2517.9185986604843,606690,22,209,0.1
1942,2420,2517.868177136972,606961,38,233,0.1
1943,1740,2517.4678332475555,607189,30,198,0.1
1944,4500,2518.4876543209875,607621,39,393,0.1
1945,1745,2518.089974293059,607842,18,203,0.1
1946,2265,2517.9599177800615,608098,29,227,0.1
1947,9655,2521.6255778120185,608989,93,798,0.1
1948,1750,2521.2294661190963,609209,15,205,0.1
1949,1675,2520.79527963058,609431,26,196,0.1
1950,2365,2520.7153846153847,609696,27,238,0.1
1951,15840,2527.542286007176,611203,165,1342,0.1
1952,1960,2527.251536885246,611447,31,213,0.1
1953,4915,2528.47414234511,611948,57,444,0.1
1954,3155,2528.7947799385875,612268,39,281,0.1
1955,1945,2528.4961636828643,612513,25,220,0.1
1956,2155,2528.3052147239264,612749,17,219,0.1
1957,1655,2527.8589678078692,612974,23,202,0.1
1958,2155,2527.6685393258426,613218,25,219,0.1
1959,2025,2527.4119448698316,613471,30,223,0.1
1960,2085,2527.186224489796,613703,29,203,0.1
1961,1810,2526.820499745028,613937,27,207,0.1
1962,1820,2526.460244648318,614150,18,195,0.1
1963,2145,2526.2659195109527,614408,34,224,0.1
1964,14735,2532.482179226069,615868,132,1328,0.1
1965,4260,2533.3613231552163,616298,48,382,0.1
1966,1720,2532.9476093591047,616528,28,202,0.1
1967,1830,2532.5902389425523,616762,27,207,0.1
1968,1875,2532.256097560976,617000,25,213,0.1
1969,1790,2531.879126460132,617233,27,206,0.1
1970,12035,2536.703045685279,618395,123,1039,0.1
1971,2250,2536.5575849822426,618647,20,232,0.1
1972,9630,2540.1546653144014,619518,80,791,0.1
1973,9415,2543.63912823112,620396,96,782,0.1
1974,9590,2547.2087132725433,621273,81,796,0.1
1975,1940,2546.901265822785,621502,23,206,0.1
1976,4085,2547.6796558704455,621920,44,374,0.1
1977,6640,2549.7496206373294,622544,69,555,0.1
1978,1865,2549.403437815976,622777,23,210,0.1
1979,2685,2549.4719555330976,623059,33,249,0.1
1980,4410,2550.411616161616,623499,56,384,0.1
1981,1890,2550.0782433114587,623724,21,204,0.1
1982,9625,2553.6478304742686,624608,82,802,0.1
1983,9560,2557.1810388300555,625507,106,793,0.1
1984,4245,2558.031754032258,625919,37,375,0.1
1985,9440,2561.498740554156,626802,89,794,0.1
1986,7105,2563.7865055387715,627462,59,601,0.1
1987,4195,2564.6074484146957,627886,50,374,0.1
1988,1850,2564.247987927565,628121,33,202,0.1
1989,3900,2564.9195575666163,628541,48,372,0.1
1990,11665,2569.4924623115576,629766,129,1096,0.1
1991,9425,2572.9357106981415,630647,97,784,0.1
1992,4110,2573.707329317269,631061,52,362,0.1
1993,2470,2573.6552935273457,631314,35,218,0.1
1994,9530,2577.1439317953864,632197,79,804,0.1
1995,9635,2580.6817042606517,633072,84,791,0.1
1996,12005,2585.4033066132265,634284,119,1093,0.1
1997,11830,2590.0325488232347,635537,128,1125,0.1
1998,1975,2589.7247247247246,635789,33,219,0.1
1999,2855,2589.857428714357,636080,25,266,0.1
2000,2475,2589.8,636340,19,241,0.1
2001,2205,2589.607696151924,636601,23,238,0.1
2002,12240,2594.428071928072,637745,119,1025,0.1
2003,1830,2594.046430354468,637968,23,200,0.1
2004,9335,2597.4101796407185,638841,78,795,0.1
2005,1595,2596.910224438903,639061,21,199,0.1
2006,1990,2596.6076769690926,639296,27,208,0.1
2007,1875,2596.248131539611,639525,33,196,0.1
2008,1970,2595.93625498008,639759,23,211,0.1
2009,12270,2600.7516177202588,640908,108,1041,0.1
2010,2110,2600.507462686567,641146,26,212,0.1
2011,1980,2600.198906016907,641382,28,208,0.1
2012,6570,2602.171968190855,641992,69,541,0.1
2013,1890,2601.818181818182,642218,23,203,0.1
2014,1800,2601.4200595829197,642442,26,198,0.1
2015,4475,2602.349875930521,642870,45,383,0.1
2016,13240,2607.626488095238,644069,128,1071,0.1
2017,1765,2607.2087258304414,644302,32,201,0.1
2018,2575,2607.192765113974,644567,28,237,0.1
2019,1855,2606.8202080237743,644804,24,213,0.1
2020,2320,2606.6782178217823,645058,25,229,0.1
2021,1865,2606.311232063335,645293,31,204,0.1
2022,1980,2606.0014836795253,645523,16,214,0.1
2023,1790,2605.5981216015816,645755,22,210,0.1
2024,2095,2605.3458498023715,645988,13,220,0.1
2025,2140,2605.116049382716,646242,24,230,0.1
2026,1890,2604.7630799605136,646461,20,199,0.1
2027,1955,2604.442525900345,646684,16,207,0.1
2028,1670,2603.981755424063,646911,24,203,0.1
2029,2355,2603.8590438639726,647157,21,225,0.1
2030,1900,2603.512315270936,647389,30,202,0.1
2031,4630,2604.5100935499754,647894,60,445,0.1
2032,1725,2604.0772637795276,648131,22,215,0.1
2033,2210,2603.883423512051,648374,23,220,0.1
2034,9475,2607.261553588987,649244,82,788,0.1
2035,9735,2610.764127764128,650131,91,796,0.1
2036,2065,2610.4960707269156,650381,35,215,0.1
2037,14810,2616.485027000491,651846,130,1335,0.1
2038,2070,2616.216879293425,652088,29,213,0.1
2039,9250,2619.4703285924475,652939,71,780,0.1
2040,4365,2620.325980392157,653373,43,391,0.1
2041,12085,2624.963253307202,654496,109,1014,0.1
2042,1890,2624.6033300685604,654749,30,223,0.1
2043,1945,2624.270680372002,654989,25,215,0.1
2044,11965,2628.8405088062623,656143,116,1038,0.1
2045,12625,2633.728606356968,657336,129,1064,0.1
2046,1635,2633.240469208211,657551,29,186,0.1
2047,2005,2632.933561309233,657792,29,212,0.1
2048,1995,2632.6220703125,658026,23,211,0.1
2049,2430,2632.5231820400195,658300,31,243,0.1
2050,2250,2632.336585365854,658550,23,227,0.1
2051,12175,2636.9892735251096,659703,134,1019,0.1
2052,2115,2636.7348927875246,659954,27,224,0.1
2053,9480,2640.068192888456,660823,77,792,0.1
2054,2160,2639.83446932814,661074,28,223,0.1
2055,1990,2639.5182481751826,661306,17,215,0.1
2056,1815,2639.1172178988327,661533,22,205,0.1
2057,12520,2643.920758385999,662688,112,1043,0.1
2058,1905,2643.561710398445,662925,29,208,0.1
2059,11990,2648.101019912579,664095,129,1041,0.1
2060,2015,2647.7936893203882,664335,24,216,0.1
2061,9430,2651.0844250363903,665212,78,799,0.1
2062,1830,2650.6862269641124,665441,20,209,0.1
2063,2210,2650.4726126999517,665708,34,233,0.1
2064,1820,2650.0702519379847,665939,21,210,0.1
2065,1800,2649.6585956416466,666168,30,199,0.1
2066,1890,2649.290900290416,666395,21,206,0.1
2067,1815,2648.8872762457668,666625,29,201,0.1
2068,2095,2648.619439071567,666858,22,211,0.1
2069,9645,2652.0009666505557,667728,84,786,0.1
2070,1740,2651.56038647343,667955,24,203,0.1
2071,7445,2653.8749396426847,668620,76,589,0.1
2072,1970,2653.544884169884,668851,24,207,0.1
2073,1935,2653.1982633863963,669088,25,212,0.1
2074,12540,2657.9652844744455,670272,143,1041,0.1
2075,1795,2657.5493975903614,670489,15,202,0.1
2076,1890,2657.1796724470137,670728,28,211,0.1
2077,1935,2656.831969186326,670962,22,212,0.1
2078,2030,2656.5303176130897,671183,18,203,0.1
2079,2530,2656.4694564694564,671448,32,233,0.1
2080,1800,2656.0576923076924,671673,15,210,0.1
2081,2415,2655.941854877463,671936,26,237,0.1
2082,2340,2655.7901056676274,672183,23,224,0.1
2083,2255,2655.597695631301,672438,27,228,0.1
2084,2760,2655.647792706334,672718,26,254,0.1
2085,1780,2655.2278177458033,672948,23,207,0.1
2086,1885,2654.858581016299,673167,21,198,0.1
2087,1770,2654.434595112602,673391,20,204,0.1
2088,9310,2657.6221264367814,674241,76,774,0.1
2089,1975,2657.2953566299666,674478,24,213,0.1
2090,1840,2656.904306220096,674703,21,204,0.1
2091,4070,2657.5801052128168,675119,37,379,0.1
2092,9670,2660.932122370937,675998,81,798,0.1
2093,2030,2660.630673674152,676244,27,219,0.1
2094,9435,2663.865807067813,677126,81,801,0.1
2095,9425,2667.09307875895,678004,79,799,0.1
2096,1820,2666.68893129771,678229,15,210,0.1
2097,1710,2666.2327134000952,678456,23,204,0.1
2098,2040,2665.93422306959,678700,27,217,0.1
