Episode,Episode reward,Running reward,Total actions,Exploration actions,Exploitation actions,Greed rate
2491,1800,2830.955439582497,805366,27,216,0.10000000001367626
2492,1890,2830.577849117175,805619,37,216,0.10000000001354017
2493,1730,2830.136381869234,805838,15,204,0.10000000001340545
2494,1855,2829.74538893344,806062,24,200,0.10000000001327206
2495,2540,2829.629258517034,806346,28,256,0.10000000001314
2496,1905,2829.258814102564,806573,25,202,0.10000000001300925
2497,1745,2828.8245895074087,806789,25,191,0.10000000001287981
2498,1825,2828.4227381905525,807028,33,206,0.10000000001275165
2499,1975,2828.081232492997,807254,18,208,0.10000000001262477
2500,1895,2827.708,807493,26,213,0.10000000001249916
2501,2085,2827.4110355857656,807738,33,212,0.10000000001237479
2502,2075,2827.1103117505995,807998,28,232,0.10000000001225165
2503,1810,2826.7039552536958,808229,30,201,0.10000000001212975
2504,1960,2826.3578274760384,808459,24,206,0.10000000001200905
2505,1795,2825.946107784431,808684,19,206,0.10000000001188956
2506,1775,2825.5267358339984,808901,20,197,0.10000000001177126
2507,2080,2825.229357798165,809133,21,211,0.10000000001165414
2508,1725,2824.7906698564593,809353,21,199,0.10000000001153818
2509,1840,2824.398166600239,809577,28,196,0.10000000001142337
2510,1935,2824.0438247011953,809808,23,208,0.10000000001130971
2511,1995,2823.7136598964557,810028,13,207,0.10000000001119717
2512,2140,2823.44148089172,810264,17,219,0.10000000001108576
2513,1520,2822.922801432551,810498,30,204,0.10000000001097545
2514,1515,2822.4025457438347,810732,31,203,0.10000000001086624
2515,1925,2822.045725646123,810948,17,199,0.10000000001075812
2516,2035,2821.732909379968,811191,23,220,0.10000000001065108
2517,1995,2821.4044497417563,811416,13,212,0.1000000000105451
2518,2010,2821.082208101668,811650,20,214,0.10000000001044017
2519,15350,2826.0559745930923,813256,160,1446,0.10000000001033629
2520,2195,2825.8055555555557,813502,24,222,0.10000000001023344
2521,1700,2825.3589845299484,813722,16,204,0.10000000001013162
2522,9405,2827.967882632831,814626,90,814,0.1000000000100308
2523,1880,2827.592152199762,814860,26,208,0.100000000009931
2524,1735,2827.159270998415,815089,26,203,0.10000000000983218
2525,1970,2826.819801980198,815325,26,210,0.10000000000973436
2526,1975,2826.4825811559776,815566,26,215,0.10000000000963749
2527,1710,2826.0407597942226,815780,19,195,0.1000000000095416
2528,9410,2828.6451740506327,816701,113,808,0.10000000000944666
2529,2005,2828.3194938710953,816930,16,213,0.10000000000935266
2530,1830,2827.924901185771,817172,34,208,0.1000000000092596
2531,1785,2827.5128407743973,817395,18,205,0.10000000000916746
2532,1725,2827.0774091627172,817631,36,200,0.10000000000907625
2533,2180,2826.8219502566126,817879,31,217,0.10000000000898594
2534,2105,2826.537095501184,818123,29,215,0.10000000000889653
2535,1790,2826.128205128205,818352,28,201,0.100000000008808
2536,2055,2825.8241324921137,818587,19,216,0.10000000000872036
2537,1535,2825.315333070556,818805,20,198,0.1000000000086336
2538,1825,2824.9211977935383,819033,18,210,0.1000000000085477
2539,1685,2824.4722331626626,819262,22,207,0.10000000000846264
2540,9580,2827.1318897637793,820180,103,815,0.10000000000837844
2541,1875,2826.7571822117275,820409,21,208,0.10000000000829506
2542,1840,2826.369000786782,820635,25,201,0.10000000000821253
2543,2165,2826.1089264648053,820872,18,219,0.10000000000813082
2544,1575,2825.6171383647797,821094,24,198,0.10000000000804991
2545,2640,2825.5442043222006,821357,34,229,0.10000000000796981
2546,3425,2825.77965435978,821678,34,287,0.10000000000789051
2547,3520,2826.0522182960344,822018,32,308,0.100000000007812
2548,3365,2826.263736263736,822342,37,287,0.10000000000773428
2549,6900,2827.861906630051,822950,74,534,0.10000000000765731
2550,3275,2828.0372549019608,823271,33,288,0.10000000000758112
2551,4325,2828.624068992552,823647,41,335,0.1000000000075057
2552,3490,2828.8832288401254,823970,26,297,0.100000000007431
2553,3645,2829.2028985507245,824311,42,299,0.10000000000735706
2554,3630,2829.516444792482,824653,39,303,0.10000000000728386
2555,3520,2829.7866927592954,824983,27,303,0.10000000000721139
2556,3580,2830.0802034428793,825315,31,301,0.10000000000713963
2557,3520,2830.350019554165,825647,37,295,0.10000000000706859
2558,3755,2830.711493354183,826001,47,307,0.10000000000699825
2559,3280,2830.887065259867,826316,39,276,0.10000000000692863
2560,3490,2831.14453125,826638,30,292,0.10000000000685969
2561,3445,2831.3842249121435,826959,35,286,0.10000000000679143
2562,3680,2831.715456674473,827293,41,293,0.10000000000672385
2563,4180,2832.241513850956,827649,33,323,0.10000000000665694
2564,3375,2832.453198127925,827970,32,289,0.1000000000065907
2565,3150,2832.576998050682,828272,33,269,0.10000000000652513
2566,3460,2832.82151208106,828599,36,291,0.10000000000646021
2567,13120,2836.8289832489286,829707,138,970,0.10000000000639593
2568,7105,2838.491043613707,830301,49,545,0.10000000000633229
2569,3555,2838.7699493966525,830630,23,306,0.10000000000626928
2570,3565,2839.0525291828794,830960,24,306,0.1000000000062069
2571,3295,2839.229871645274,831284,32,292,0.10000000000614515
2572,3200,2839.3701399688957,831600,32,284,0.100000000006084
2573,3525,2839.636610959969,831923,29,294,0.10000000000602345
2574,3380,2839.8465423465423,832239,23,293,0.10000000000596353
2575,3655,2840.1631067961166,832583,34,310,0.10000000000590419
2576,3415,2840.386257763975,832906,36,287,0.10000000000584544
2577,3360,2840.5878928987195,833221,31,284,0.10000000000578728
2578,3445,2840.822342901474,833540,36,283,0.10000000000572969
2579,1720,2840.3877471888327,833761,22,199,0.10000000000567268
2580,1875,2840.013565891473,833985,21,203,0.10000000000561624
2581,1810,2839.6144905075553,834212,26,201,0.10000000000556035
2582,1790,2839.2079783113863,834449,22,215,0.10000000000550503
2583,2100,2838.9217963608207,834687,21,217,0.10000000000545026
2584,1715,2838.4868421052633,834909,15,207,0.10000000000539602
2585,2000,2838.1624758220505,835155,22,224,0.10000000000534233
2586,1785,2837.7552204176336,835386,22,209,0.10000000000528918
2587,1745,2837.332817935833,835618,26,206,0.10000000000523654
2588,1600,2836.854714064915,835847,34,195,0.10000000000518444
2589,8845,2839.1753572808034,836736,93,796,0.10000000000513286
2590,1945,2838.830115830116,836970,16,218,0.10000000000508177
2591,1895,2838.465843303744,837207,22,215,0.10000000000503122
2592,2280,2838.2503858024693,837446,22,217,0.10000000000498116
2593,1845,2837.8673351330503,837676,25,205,0.10000000000493159
2594,2185,2837.6156515034695,837912,28,208,0.10000000000488252
2595,1960,2837.277456647399,838149,29,208,0.10000000000483394
2596,1950,2836.9356702619416,838389,24,216,0.10000000000478584
2597,3540,2837.2063919907587,838798,38,371,0.10000000000473822
2598,2220,2836.9688221709007,839041,25,218,0.10000000000469107
2599,1845,2836.5871489034243,839278,29,208,0.1000000000046444
2600,5670,2837.6769230769232,839892,80,534,0.10000000000459819
2601,11505,2841.0092272203,841118,107,1119,0.10000000000455243
2602,3890,2841.41237509608,841546,39,389,0.10000000000450714
2603,2130,2841.139070303496,841797,25,226,0.10000000000446228
2604,1970,2840.8045314900155,842038,25,216,0.10000000000441789
2605,1695,2840.3646833013436,842269,31,200,0.10000000000437392
2606,1760,2839.950115118956,842500,27,204,0.1000000000043304
2607,9250,2842.40889911776,843392,79,813,0.10000000000428733
2608,1920,2842.0552147239264,843625,20,213,0.10000000000424467
2609,1970,2841.720965887313,843882,28,229,0.10000000000420242
2610,1595,2841.243295019157,844117,19,216,0.10000000000416061
2611,1960,2840.905783224818,844342,20,205,0.10000000000411921
2612,11310,2844.148162327718,845571,121,1108,0.10000000000407823
2613,1995,2843.8231917336393,845809,21,217,0.10000000000403765
2614,8860,2846.124713083397,846689,75,805,0.10000000000399747
2615,4175,2846.6328871892924,847126,39,398,0.1000000000039577
2616,1875,2846.261467889908,847361,27,208,0.10000000000391832
2617,2020,2845.9457393962552,847612,32,219,0.10000000000387933
2618,1920,2845.5920550038195,847844,20,212,0.10000000000384072
2619,2100,2845.307369224895,848083,19,220,0.10000000000380252
2620,3715,2845.639312977099,848518,46,389,0.10000000000376467
2621,1785,2845.234643265929,848741,14,209,0.10000000000372722
2622,1885,2844.8684210526317,848979,20,218,0.10000000000369014
2623,1875,2844.498665650019,849211,27,205,0.10000000000365342
2624,2050,2844.1958841463415,849458,24,223,0.10000000000361706
2625,1770,2843.786666666667,849677,22,197,0.10000000000358107
2626,2095,2843.501523229246,849910,25,208,0.10000000000354543
2627,8915,2845.812714122573,850780,83,787,0.10000000000351016
2628,1805,2845.4166666666665,851011,31,200,0.10000000000347524
2629,1970,2845.083682008368,851249,25,213,0.10000000000344066
2630,1780,2844.6787072243346,851482,23,210,0.10000000000340642
2631,5720,2845.771569745344,852116,77,557,0.10000000000337253
2632,2230,2845.537613981763,852367,20,231,0.10000000000333897
2633,8410,2847.6509684770226,853246,92,787,0.10000000000330575
2634,9220,2850.070235383447,854134,93,795,0.10000000000327286
2635,2290,2849.857685009488,854399,28,237,0.10000000000324029
2636,1770,2849.448027314112,854630,24,207,0.10000000000320805
2637,1955,2849.1088357982558,854877,30,217,0.10000000000317613
2638,1980,2848.779378316907,855108,27,204,0.10000000000314452
2639,2035,2848.471011746874,855345,29,208,0.10000000000311324
2640,1670,2848.024621212121,855560,18,197,0.10000000000308226
2641,1955,2847.6864823930327,855802,20,222,0.10000000000305159
2642,2000,2847.365632096896,856040,18,220,0.10000000000302123
2643,1845,2846.9863791146427,856267,27,200,0.10000000000299117
2644,1575,2846.505295007564,856499,24,208,0.1000000000029614
2645,2140,2846.2381852551985,856739,25,215,0.10000000000293194
2646,1755,2845.825774754346,856963,15,209,0.10000000000290277
2647,1785,2845.4250094446543,857193,27,203,0.10000000000287387
2648,14810,2849.9433534743202,858878,169,1516,0.10000000000284529
2649,2035,2849.635711589279,859127,30,219,0.10000000000281697
2650,1660,2849.18679245283,859366,32,207,0.10000000000278894
2651,1935,2848.8419464353074,859607,22,219,0.10000000000276119
2652,1585,2848.3653846153848,859836,21,208,0.10000000000273372
2653,2010,2848.0493780625707,860064,24,204,0.10000000000270652
2654,1755,2847.637528259231,860292,24,204,0.10000000000267958
2655,1805,2847.244821092279,860528,27,209,0.10000000000265293
2656,1780,2846.8429969879517,860755,19,208,0.10000000000262653
2657,2120,2846.569439217162,860983,20,208,0.1000000000026004
2658,2130,2846.2998495109105,861228,17,228,0.10000000000257452
2659,1700,2845.8687476494924,861443,16,199,0.1000000000025489
2660,2025,2845.56015037594,861681,19,219,0.10000000000252354
2661,1850,2845.186020293123,861912,26,205,0.10000000000249844
2662,1940,2844.845980465815,862136,18,206,0.10000000000247357
2663,1945,2844.5080736012014,862385,34,215,0.10000000000244896
2664,1750,2844.097222222222,862617,21,211,0.1000000000024246
2665,2295,2843.891181988743,862865,30,218,0.10000000000240046
2666,1830,2843.51087771943,863105,29,211,0.10000000000237658
2667,1730,2843.093363329584,863334,29,200,0.10000000000235293
2668,1965,2842.7642428785607,863567,32,201,0.10000000000232952
2669,1750,2842.3548145372797,863800,33,200,0.10000000000230634
2670,1770,2841.9531835205994,864030,23,207,0.10000000000228339
2671,1755,2841.546237364283,864253,23,200,0.10000000000226067
2672,1625,2841.0909431137725,864473,24,196,0.10000000000223817
2673,12040,2844.5323606434717,865663,115,1075,0.10000000000221591
2674,2115,2844.259536275243,865896,27,206,0.10000000000219386
2675,1945,2843.9233644859814,866127,22,209,0.10000000000217203
2676,1875,2843.5612855007475,866354,22,205,0.10000000000215042
2677,1910,2843.2125513634664,866589,19,216,0.10000000000212902
2678,1750,2842.8043315907394,866814,19,206,0.10000000000210783
2679,1980,2842.482269503546,867039,16,209,0.10000000000208686
2680,1855,2842.1138059701493,867259,18,202,0.1000000000020661
2681,1855,2841.745617306975,867476,20,197,0.10000000000204555
2682,1945,2841.411260253542,867709,22,211,0.10000000000202519
2683,1870,2841.0491986582183,867952,32,211,0.10000000000200504
2684,1760,2840.6464232488825,868188,27,209,0.10000000000198508
2685,2130,2840.3817504655494,868425,21,216,0.10000000000196534
2686,2120,2840.1135517498137,868674,31,218,0.10000000000194578
2687,1950,2839.782285076293,868917,29,214,0.10000000000192642
2688,9180,2842.1409970238096,869804,91,796,0.10000000000190726
2689,1830,2841.7645965042766,870024,14,206,0.10000000000188827
2690,1985,2841.446096654275,870250,22,204,0.10000000000186948
2691,1940,2841.1111111111113,870494,26,218,0.10000000000185089
2692,1900,2840.7615156017832,870743,30,219,0.10000000000183247
2693,2200,2840.523579650947,870982,25,214,0.10000000000181423
2694,1830,2840.14847809948,871222,31,209,0.10000000000179618
2695,1735,2839.7384044526902,871459,25,212,0.1000000000017783
2696,1970,2839.4158011869436,871697,31,207,0.10000000000176061
2697,1780,2839.022988505747,871927,26,204,0.1000000000017431
2698,1650,2838.5822831727205,872154,28,199,0.10000000000172575
2699,1900,2838.2345313078918,872381,25,202,0.10000000000170858
2700,2180,2837.990740740741,872632,35,216,0.10000000000169158
2701,1865,2837.6305072195482,872873,32,209,0.10000000000167475
2702,2035,2837.333456698742,873105,23,209,0.10000000000165808
2703,1815,2836.9552349241585,873347,31,211,0.10000000000164158
2704,1910,2836.612426035503,873596,25,224,0.10000000000162525
2705,1765,2836.2162661737525,873833,34,203,0.10000000000160908
2706,1860,2835.8555062823357,874057,19,205,0.10000000000159308
2707,2040,2835.561507203546,874287,14,216,0.10000000000157722
2708,1865,2835.2031019202363,874515,28,200,0.10000000000156152
2709,4040,2835.6478405315615,874938,47,376,0.10000000000154599
2710,1920,2835.309963099631,875171,25,208,0.1000000000015306
2711,2110,2835.0424197713023,875402,21,210,0.10000000000151538
2712,1875,2834.6884218289088,875639,19,218,0.1000000000015003
2713,1730,2834.281238481386,875868,27,202,0.10000000000148537
2714,1740,2833.8780397936625,876089,19,202,0.1000000000014706
2715,1765,2833.4843462246777,876314,23,202,0.10000000000145595
2716,1865,2833.127761413844,876549,21,214,0.10000000000144148
2717,1675,2832.7015090172986,876776,21,206,0.10000000000142713
2718,1935,2832.3712288447387,877010,24,210,0.10000000000141293
2719,1955,2832.048547260022,877243,20,213,0.10000000000139887
2720,1930,2831.716911764706,877475,22,210,0.10000000000138495
2721,2145,2831.4645350973906,877719,24,220,0.10000000000137117
2722,9290,2833.837252020573,878609,96,794,0.10000000000135753
2723,2120,2833.5751009915534,878853,31,213,0.10000000000134401
2724,2040,2833.283773861968,879085,16,216,0.10000000000133065
2725,1955,2832.9614678899084,879309,15,209,0.10000000000131741
2726,1955,2832.6393983859134,879545,17,219,0.1000000000013043
2727,9100,2834.93766043271,880406,83,778,0.10000000000129132
2728,1900,2834.5949413489734,880647,26,215,0.10000000000127847
2729,1925,2834.261634298278,880873,22,204,0.10000000000126576
2730,2720,2834.21978021978,881152,22,257,0.10000000000125316
2731,2485,2834.091907726108,881436,28,256,0.1000000000012407
2732,2735,2834.055636896047,881724,28,260,0.10000000000122834
2733,2455,2833.916941090377,882006,27,255,0.10000000000121612
2734,3370,2834.113021214338,882324,34,284,0.10000000000120401
2735,2410,2833.9579524680075,882595,29,242,0.10000000000119204
2736,10505,2836.7616959064326,883544,95,854,0.10000000000118017
2737,2580,2836.6678845451224,883819,27,248,0.10000000000116843
2738,2475,2836.5357925493063,884082,21,242,0.1000000000011568
2739,2675,2836.4768163563344,884352,20,250,0.1000000000011453
2740,10775,2839.374087591241,885318,101,865,0.1000000000011339
2741,2645,2839.303174024079,885587,26,243,0.10000000000112262
2742,5125,2840.136761487965,886090,54,449,0.10000000000111145
2743,2590,2840.045570543201,886374,33,251,0.10000000000110039
2744,2375,2839.8760932944606,886637,25,238,0.10000000000108944
2745,2395,2839.714025500911,886902,26,239,0.1000000000010786
2746,2455,2839.5739257101236,887174,28,244,0.10000000000106787
2747,2335,2839.390243902439,887446,34,238,0.10000000000105724
2748,10695,2842.2489082969432,888396,87,863,0.10000000000104672
2749,2880,2842.262640960349,888691,33,262,0.10000000000103632
2750,10815,2845.161818181818,889664,98,875,0.100000000001026
2751,11050,2848.144311159578,890633,105,864,0.10000000000101579
2752,2685,2848.0850290697676,890915,24,258,0.10000000000100569
2753,2675,2848.022157646204,891223,34,274,0.10000000000099568
2754,2550,2847.91394335512,891484,28,233,0.10000000000098577
2755,2490,2847.7840290381127,891758,27,247,0.10000000000097596
2756,2675,2847.7213352685053,892045,32,255,0.10000000000096625
2757,2530,2847.6060935799783,892326,34,247,0.10000000000095663
2758,2390,2847.4401740391586,892603,41,236,0.10000000000094712
2759,2530,2847.325117796303,892870,24,243,0.10000000000093769
2760,2250,2847.108695652174,893136,20,246,0.10000000000092836
2761,2375,2846.9377037305326,893401,20,245,0.10000000000091913
2762,2445,2846.7921795800144,893670,27,242,0.10000000000090999
2763,2680,2846.731813246471,893946,27,249,0.10000000000090092
2764,2860,2846.7366136034734,894239,31,262,0.10000000000089196
2765,2555,2846.6311030741413,894515,24,252,0.10000000000088309
2766,2505,2846.507592190889,894786,28,243,0.10000000000087429
2767,2265,2846.297434044091,895056,30,240,0.1000000000008656
2768,10320,2848.997471098266,895988,72,860,0.10000000000085699
2769,2590,2848.903936439148,896265,30,247,0.10000000000084847
2770,10485,2851.6606498194947,897220,101,854,0.10000000000084001
2771,2505,2851.535546734031,897490,31,239,0.10000000000083166
2772,2370,2851.3618326118326,897763,26,247,0.10000000000082339
2773,2280,2851.155787955283,898020,21,236,0.10000000000081519
2774,3175,2851.272530641673,898330,34,276,0.10000000000080708
2775,2440,2851.1243243243243,898605,33,242,0.10000000000079905
2776,2570,2851.023054755043,898884,34,245,0.1000000000007911
2777,2435,2850.8732445084624,899145,29,232,0.10000000000078323
2778,2780,2850.8477321814253,899433,30,258,0.10000000000077544
2779,2915,2850.87081684059,899722,30,259,0.10000000000076772
2780,2300,2850.672661870504,899996,35,239,0.10000000000076008
2781,2850,2850.6724199928085,900281,33,252,0.10000000000075251
2782,2380,2850.503235082674,900554,20,253,0.10000000000074503
2783,3285,2850.6593604024433,900875,34,287,0.10000000000073761
2784,2470,2850.5226293103447,901152,28,249,0.10000000000073028
2785,3380,2850.712746858169,901471,28,291,0.10000000000072301
2786,2510,2850.5904522613064,901735,25,239,0.10000000000071582
2787,2365,2850.416218155723,902002,23,244,0.10000000000070869
2788,2430,2850.265423242468,902277,31,244,0.10000000000070164
2789,2530,2850.150591609896,902546,24,245,0.10000000000069466
2790,2485,2850.0197132616486,902814,17,251,0.10000000000068775
2791,2280,2849.8154783231817,903095,35,246,0.1000000000006809
2792,2385,2849.6489971346705,903354,17,242,0.10000000000067413
2793,10455,2852.3720014321516,904289,93,842,0.10000000000066743
2794,10270,2855.0268432355047,905197,88,820,0.10000000000066078
2795,1770,2854.638640429338,905422,24,201,0.1000000000006542
2796,2315,2854.445636623748,905675,23,230,0.1000000000006477
2797,1890,2854.1008223096173,905904,18,211,0.10000000000064126
2798,1835,2853.7365975696925,906130,18,208,0.10000000000063487
2799,1920,2853.4030010718116,906360,26,204,0.10000000000062856
2800,2020,2853.105357142857,906597,20,217,0.1000000000006223
2801,2140,2852.850767583006,906835,33,205,0.10000000000061611
2802,9495,2855.2212705210563,907704,81,788,0.10000000000060998
2803,2120,2854.9589725294327,907942,18,220,0.10000000000060391
2804,2045,2854.6701141226818,908191,31,218,0.1000000000005979
2805,9385,2856.9982174688057,909053,72,790,0.10000000000059195
2806,1745,2856.6019244476124,909283,24,206,0.10000000000058606
2807,9430,2858.943712148201,910160,81,796,0.10000000000058024
2808,1880,2858.5950854700855,910381,15,206,0.10000000000057446
2809,2015,2858.2947668209326,910616,22,213,0.10000000000056875
2810,1950,2857.9715302491104,910854,29,209,0.10000000000056308
2811,9810,2860.4446816079685,911752,104,794,0.10000000000055748
2812,2335,2860.2578236130867,912003,29,222,0.10000000000055194
2813,1850,2859.8986846782796,912239,34,202,0.10000000000054644
2814,1910,2859.5611229566452,912456,15,202,0.100000000000541
2815,2020,2859.2628774422737,912694,21,217,0.10000000000053562
2816,2485,2859.129971590909,912940,29,217,0.10000000000053029
2817,2705,2859.075257365992,913214,30,244,0.10000000000052502
2818,1730,2858.6745919091554,913428,14,200,0.10000000000051978
2819,2080,2858.3983682156795,913678,28,222,0.10000000000051462
2820,2050,2858.1117021276596,913911,22,211,0.1000000000005095
2821,1555,2857.6497695852536,914133,23,199,0.10000000000050444
2822,1755,2857.259036144578,914359,20,206,0.10000000000049941
2823,2180,2857.01912858661,914598,27,212,0.10000000000049444
2824,1855,2856.6643059490084,914826,23,205,0.10000000000048952
2825,9210,2858.9132743362834,915687,69,792,0.10000000000048465
2826,9800,2861.3694267515925,916581,98,796,0.10000000000047983
2827,1835,2861.0063671736825,916815,26,208,0.10000000000047506
2828,2010,2860.7054455445545,917040,24,201,0.10000000000047032
2829,2775,2860.675150229763,917327,29,258,0.10000000000046565
2830,1970,2860.3604240282684,917567,30,210,0.10000000000046101
2831,1790,2859.982338396326,917788,21,200,0.10000000000045643
2832,2040,2859.6927966101694,918024,19,217,0.10000000000045188
2833,2355,2859.51464878221,918282,22,236,0.10000000000044738
2834,2575,2859.414255469301,918551,33,236,0.10000000000044294
2835,1880,2859.068783068783,918783,28,204,0.10000000000043853
2836,2025,2858.774682651622,919040,21,236,0.10000000000043417
2837,9635,2861.163200563976,919951,103,808,0.10000000000042984
2838,1975,2860.8509513742074,920186,27,208,0.10000000000042557
2839,1955,2860.5318774216275,920431,19,226,0.10000000000042134
2840,1895,2860.1919014084506,920662,22,209,0.10000000000041714
2841,11965,2863.396691305878,921799,119,1018,0.100000000000413
2842,2090,2863.124560168895,922034,23,212,0.10000000000040889
2843,2230,2862.9018642279284,922285,27,224,0.10000000000040482
2844,1945,2862.5791139240505,922574,21,268,0.10000000000040078
2845,9595,2864.945518453427,923488,100,814,0.1000000000003968
2846,1870,2864.5959241040055,923714,20,206,0.10000000000039284
2847,9695,2866.995082543028,924630,103,813,0.10000000000038894
2848,1850,2866.6379915730336,924856,25,201,0.10000000000038507
2849,1995,2866.3320463320465,925095,19,220,0.10000000000038124
2850,1755,2865.942105263158,925323,22,206,0.10000000000037745
2851,9935,2868.421606453876,926228,98,807,0.10000000000037369
2852,2045,2868.132889200561,926461,24,209,0.10000000000036997
2853,1810,2867.762004907115,926678,12,205,0.1000000000003663
2854,1680,2867.3458304134547,926902,19,205,0.10000000000036265
2855,1665,2866.92469352014,927124,25,197,0.10000000000035904
2856,1690,2866.5126050420167,927358,35,199,0.10000000000035547
2857,1680,2866.097304865243,927589,26,205,0.10000000000035193
2858,1845,2865.7400279916023,927814,19,206,0.10000000000034842
2859,1690,2865.3287862889124,928037,23,200,0.10000000000034497
2860,2220,2865.103146853147,928288,19,232,0.10000000000034152
2861,2025,2864.809507165327,928535,22,225,0.10000000000033812
2862,1730,2864.412997903564,928754,13,206,0.10000000000033477
2863,1580,2863.9643730352777,928977,21,202,0.10000000000033143
2864,1805,2863.594622905028,929207,27,203,0.10000000000032813
2865,2160,2863.349040139616,929468,35,226,0.10000000000032487
2866,2165,2863.105373342638,929706,23,215,0.10000000000032164
2867,1820,2862.7415416812,929924,13,205,0.10000000000031845
2868,1760,2862.357043235704,930156,26,206,0.10000000000031527
2869,1620,2861.924015336354,930383,21,206,0.10000000000031213
2870,2385,2861.757839721254,930643,31,229,0.10000000000030902
2871,1890,2861.4193660745386,930869,20,206,0.10000000000030596
2872,2325,2861.232590529248,931128,26,233,0.10000000000030292
2873,1570,2860.7831534980855,931351,18,205,0.10000000000029989
2874,1765,2860.401878914405,931570,23,196,0.10000000000029691
2875,1910,2860.0713043478263,931787,21,196,0.10000000000029395
2876,1935,2859.749652294854,932015,31,197,0.10000000000029104
2877,1725,2859.3552311435524,932244,26,203,0.10000000000028814
2878,1700,2858.9523974982626,932469,24,201,0.10000000000028526
2879,2060,2858.674887113581,932703,25,209,0.10000000000028243
2880,1720,2858.2795138888887,932922,19,200,0.10000000000027962
2881,1960,2857.9677195418258,933150,19,209,0.10000000000027684
2882,2130,2857.715128383067,933388,20,218,0.10000000000027408
2883,1955,2857.402011793271,933612,20,204,0.10000000000027136
2884,1990,2857.101248266297,933843,24,207,0.10000000000026865
2885,1720,2856.7071057192375,934072,34,195,0.10000000000026599
2886,1990,2856.4067914067914,934306,21,213,0.10000000000026334
2887,1685,2856.001039140977,934534,22,206,0.10000000000026071
2888,1780,2855.6284626038782,934749,14,201,0.10000000000025812
2889,1895,2855.2959501557634,934988,26,213,0.10000000000025555
2890,1710,2854.899653979239,935210,24,198,0.10000000000025301
2891,1960,2854.5901072293323,935452,22,220,0.1000000000002505
2892,2030,2854.304979253112,935703,31,220,0.100000000000248
2893,1895,2853.9733840304184,935927,25,199,0.10000000000024553
2894,1785,2853.60400829302,936148,21,200,0.10000000000024309
2895,1940,2853.2884283246976,936373,23,202,0.10000000000024067
2896,2000,2852.9937845303866,936605,17,215,0.10000000000023827
2897,2050,2852.71660338281,936842,20,217,0.10000000000023591
2898,1960,2852.408557625949,937073,22,209,0.10000000000023355
2899,1725,2852.019661952397,937300,26,201,0.10000000000023124
2900,1735,2851.634482758621,937536,25,211,0.10000000000022893
2901,1930,2851.316787314719,937767,26,205,0.10000000000022666
2902,1765,2850.9424534803584,937997,28,202,0.1000000000002244
2903,1740,2850.559765759559,938220,24,199,0.10000000000022218
2904,2295,2850.3684573002756,938483,29,234,0.10000000000021995
2905,2025,2850.0843373493976,938713,25,205,0.10000000000021778
2906,1740,2849.7023399862355,938938,22,203,0.1000000000002156
2907,2090,2849.4410044719643,939176,25,213,0.10000000000021346
2908,2035,2849.1609353507565,939415,22,217,0.10000000000021134
2909,1740,2848.7796493640426,939638,24,199,0.10000000000020923
2910,1875,2848.4450171821304,939869,22,209,0.10000000000020715
2911,1830,2848.0951563036756,940093,18,206,0.10000000000020509
2912,9115,2850.247252747253,941017,101,823,0.10000000000020305
2913,1680,2849.845520082389,941249,23,209,0.10000000000020103
2914,1870,2849.509265614276,941488,24,215,0.10000000000019903
2915,1720,2849.121783876501,941714,18,208,0.10000000000019704
2916,2080,2848.858024691358,941955,16,225,0.10000000000019509
2917,1610,2848.4333219060677,942191,27,209,0.10000000000019314
2918,1590,2848.0020562028785,942413,26,196,0.10000000000019123
2919,1665,2847.596779719082,942645,24,208,0.10000000000018933
2920,1730,2847.2140410958905,942880,32,203,0.10000000000018744
2921,1865,2846.87778158165,943107,24,203,0.10000000000018558
2922,1925,2846.562286105407,943345,23,215,0.10000000000018372
2923,2095,2846.3051659254193,943583,27,211,0.1000000000001819
2924,1710,2845.916552667579,943804,21,200,0.10000000000018008
2925,1845,2845.574358974359,944020,21,195,0.1000000000001783
2926,1970,2845.275119617225,944256,21,215,0.10000000000017652
2927,2105,2845.0222070379227,944484,14,214,0.10000000000017477
2928,1800,2844.665300546448,944711,24,203,0.10000000000017303
2929,1580,2844.233526800956,944922,17,194,0.1000000000001713
2930,1860,2843.897610921502,945150,28,200,0.1000000000001696
2931,1960,2843.5960423063802,945373,16,207,0.10000000000016791
2932,1710,2843.2094133697137,945596,20,203,0.10000000000016625
2933,2035,2842.933856120014,945829,18,215,0.10000000000016458
2934,2040,2842.660190865712,946068,23,216,0.10000000000016294
2935,1840,2842.318568994889,946294,25,201,0.10000000000016133
2936,1935,2842.009536784741,946521,21,206,0.10000000000015973
2937,1845,2841.670071501532,946752,21,210,0.10000000000015813
2938,1970,2841.373383253914,946991,25,214,0.10000000000015656
2939,1730,2840.9952364749915,947215,20,204,0.100000000000155
2940,1860,2840.66156462585,947455,28,212,0.10000000000015347
2941,1925,2840.3502210132606,947685,30,200,0.10000000000015194
2942,8930,2842.4201223657374,948584,94,805,0.10000000000015043
2943,15150,2846.6021066938497,950105,169,1352,0.10000000000014893
2944,1595,2846.1769701086955,950329,17,207,0.10000000000014744
2945,2445,2846.0407470288624,950603,28,246,0.10000000000014597
2946,1840,2845.6992532247114,950834,27,204,0.10000000000014453
2947,11955,2848.790295215473,952089,126,1129,0.10000000000014309
